t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
8.375,0.0,22.92126995524077,35.79646208043505,22.92126995524077,35.79646208043505,23.004905073444313,35.95228676441662,11.60117158135586,0.5,0.0,1.0,0.16666666666666666,0.0,22.92126995524077,0.0,1.0,0.0,1.4828210662157129,1.0,3.0,0.0,0.9,0.65,0.0,0.0
8.395833333333334,0.0,22.990496999400445,35.83318594184821,22.990496999400445,35.83318594184821,23.074248802038777,35.989079585853936,11.626512672882367,0.5,0.0,1.0,0.16666666666666666,0.0,22.990496999400445,0.0,1.0,0.0,1.481562254344059,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.416666666666666,0.0,23.076522899604775,35.862155857689515,23.076522899604775,35.862155857689515,23.160242316477312,36.01755384071786,11.651707840609317,0.5,0.0,1.0,0.16666666666666666,0.0,23.076522899604775,0.0,1.0,0.0,1.48033302780919,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.4375,0.0,23.17029318943317,35.900133186609686,23.17029318943317,35.900133186609686,23.254034186050465,36.05530452488304,11.68751693923092,0.5,0.0,1.0,0.16666666666666666,0.0,23.17029318943317,0.0,1.0,0.0,1.4789084411463547,1.0,3.0,0.0,0.9,0.65,0.0,0.0
8.458333333333334,0.0,23.257775775211783,35.939048875662266,23.257775775211783,35.939048875662266,23.341367689503663,36.09348668942541,11.73257046950538,0.5,0.0,1.0,0.16666666666666666,0.0,23.257775775211783,0.0,1.0,0.0,1.4780230858364645,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.479166666666666,0.0,23.34814087820479,35.97032365290186,23.34814087820479,35.97032365290186,23.431800920298667,36.12499102612017,11.790376949066145,0.5,0.0,1.0,0.16666666666666666,0.0,23.34814087820479,0.0,1.0,0.0,1.4773604079654694,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.5,0.0,23.444636148717503,36.005457172966615,23.444636148717503,36.005457172966615,23.52820011218659,36.15973298194699,11.826681290484558,0.5,0.0,1.0,0.16666666666666666,0.0,23.444636148717503,0.0,1.0,0.0,1.4772517459469832,1.0,3.0,0.0,0.9,0.65,0.0,0.75
8.520833333333334,0.0,23.543859951671482,36.041153469996814,23.543859951671482,36.041153469996814,23.62723665584424,36.19467356864347,11.848199121961642,0.5,0.0,1.0,0.16666666666666666,0.0,23.543859951671482,0.0,1.0,0.0,1.477171858160303,1.0,3.0,0.0,0.9,0.65,0.0,0.75
8.541666666666666,0.0,23.636500412184983,36.06625810586797,23.636500412184983,36.06625810586797,23.71980020440387,36.219474842785075,11.875268743856404,0.5,0.0,1.0,0.16666666666666666,0.0,23.636500412184983,0.0,1.0,0.0,1.4760831512336325,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.5625,0.0,23.74513162967127,36.098732885782304,23.74513162967127,36.098732885782304,23.828443542457535,36.25199976201189,11.925101192864533,0.5,0.0,1.0,0.16666666666666666,0.0,23.74513162967127,0.0,1.0,0.0,1.4771388153567497,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.583333333333334,0.0,23.856564342380636,36.134064688735094,23.856564342380636,36.134064688735094,23.9396745490592,36.28652636676333,11.96749466158105,0.5,0.0,1.0,0.16666666666666666,0.0,23.856564342380636,0.0,1.0,0.0,1.4773106626145682,1.0,3.0,0.0,0.9,0.65,0.0,0.5
8.604166666666666,0.0,23.957497431813188,36.15630756295587,23.957497431813188,36.15630756295587,24.04060953415066,36.30878001796386,12.01379301299887,0.5,0.0,1.0,0.16666666666666666,0.0,23.957497431813188,0.0,1.0,0.0,1.4759606458590493,1.0,3.0,0.0,0.9,0.65,0.0,0.5
8.625,0.0,24.04813842114899,36.18478170191335,24.04813842114899,36.18478170191335,24.131169635565687,36.33692205313213,12.061947413621288,0.5,0.0,1.0,0.16666666666666666,0.0,24.04813842114899,0.0,1.0,0.0,1.4770971813867986,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.645833333333334,0.0,24.150843556855264,36.21960232192287,24.150843556855264,36.21960232192287,24.23371728570412,36.37122490849377,12.11616026246011,0.5,0.0,1.0,0.16666666666666666,0.0,24.150843556855264,0.0,1.0,0.0,1.4749429386838684,1.0,3.0,0.0,0.9,0.65,0.0,0.75
8.666666666666666,0.0,24.25453558593492,36.24388077103567,24.25453558593492,36.24388077103567,24.33733207401065,36.39515469727357,12.165400904046201,0.5,0.0,1.0,0.16666666666666666,0.0,24.25453558593492,0.0,1.0,0.0,1.4750673087612212,1.0,3.0,0.0,0.9,0.65,0.0,0.5
8.6875,0.0,24.370457236821384,36.27773642764659,24.370457236821384,36.27773642764659,24.453116222779425,36.42847851734996,12.195429868650901,0.5,0.0,1.0,0.16666666666666666,0.0,24.370457236821384,0.0,1.0,0.0,1.474907136678771,1.0,3.0,0.0,0.9,0.65,0.0,0.5
8.708333333333334,0.0,24.48930178189412,36.31331837411452,24.48930178189412,36.31331837411452,24.571816063348578,36.46354531473214,12.221012146688036,0.5,0.0,1.0,0.16666666666666666,0.0,24.48930178189412,0.0,1.0,0.0,1.4745340209240672,1.0,3.0,0.0,0.9,0.65,0.0,0.75
8.729166666666666,0.0,24.623469846062598,36.33885554671124,24.623469846062598,36.33885554671124,24.705796426636244,36.48826799025249,12.266120808739757,0.5,0.0,1.0,0.16666666666666666,0.0,24.623469846062598,0.0,1.0,0.0,1.4749613790498053,1.0,3.0,0.0,0.9,0.65,0.0,0.5
8.75,0.0,24.768478561799277,36.37471982145591,24.768478561799277,36.37471982145591,24.850735417415443,36.52390215350295,12.309509666596878,0.5,0.0,1.0,0.16666666666666666,0.0,24.768478561799277,0.0,1.0,0.0,1.4745974450347457,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.770833333333334,0.0,24.9340810541122,36.41132131767978,24.9340810541122,36.41132131767978,25.01617277685874,36.55981879123001,12.352441418129496,0.5,0.0,1.0,0.16666666666666666,0.0,24.9340810541122,0.0,1.0,0.0,1.4747725063451051,1.0,3.0,0.0,0.9,0.65,0.0,0.75
8.791666666666666,0.0,25.093880246345563,36.436290908051696,25.093880246345563,36.436290908051696,25.175823027847386,36.58421096568008,12.386605977935329,0.5,0.0,1.0,0.16666666666666666,0.0,25.093880246345563,0.0,1.0,0.0,1.4747316912042752,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.8125,0.0,25.251069865054625,36.47176210542245,25.251069865054625,36.47176210542245,25.33291286963044,36.61942172774521,12.407396622343889,0.5,0.0,1.0,0.16666666666666666,0.0,25.251069865054625,0.0,1.0,0.0,1.4742041163690889,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.833333333333334,0.0,25.39420260849147,36.50866816172159,25.39420260849147,36.50866816172159,25.475849149587397,36.65538218059333,12.433696281080566,0.5,0.0,1.0,0.16666666666666666,0.0,25.39420260849147,0.0,1.0,0.0,1.475188541463654,1.0,3.0,0.0,0.9,0.65,0.0,0.5
8.854166666666666,0.0,25.523492959234936,36.538311176402985,25.523492959234936,36.538311176402985,25.60503177900754,36.684510781696126,12.462812275932425,0.5,0.0,1.0,0.16666666666666666,0.0,25.523492959234936,0.0,1.0,0.0,1.4759776325416616,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.875,0.0,25.64900046322694,36.58131733197598,25.64900046322694,36.58131733197598,25.730382960102727,36.72686316650432,12.493508611022481,0.5,0.0,1.0,0.16666666666666666,0.0,25.64900046322694,0.0,1.0,0.0,1.4765832338298752,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.895833333333334,0.0,25.74198097205029,36.62240600775837,25.74198097205029,36.62240600775837,25.823405906104362,36.768105997851784,12.53532212076551,0.5,0.0,1.0,0.16666666666666666,0.0,25.74198097205029,0.0,1.0,0.0,1.4772633952815295,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.916666666666666,0.0,25.821270277145157,36.652651110739555,25.821270277145157,36.652651110739555,25.902705131833816,36.79839846477307,12.599146059328367,0.5,0.0,1.0,0.16666666666666666,0.0,25.821270277145157,0.0,1.0,0.0,1.4777462775034031,1.0,3.0,0.0,0.9,0.65,0.0,0.25
8.9375,0.0,25.887162119634016,36.68805827295529,25.887162119634016,36.68805827295529,25.968537998142192,36.8335771294315,12.646338005281876,0.5,0.0,1.0,0.16666666666666666,0.0,25.887162119634016,0.0,1.0,0.0,1.4780631190554612,1.0,3.0,0.0,0.9,0.65,0.0,0.5
8.958333333333334,0.0,25.96856733799302,36.726920906481745,25.96856733799302,36.726920906481745,26.049820569159802,36.87194953924726,12.68341319719826,0.5,0.0,1.0,0.16666666666666666,0.0,25.96856733799302,0.0,1.0,0.0,1.478260305091791,1.0,3.0,0.0,0.9,0.65,0.0,0.75
8.979166666666666,0.0,26.056697072215982,36.764086971415075,26.056697072215982,36.764086971415075,26.137867879517664,36.90880012366607,12.689246950986265,0.5,0.0,1.0,0.16666666666666666,0.0,26.056697072215982,0.0,1.0,0.0,1.478569235147511,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.0,0.0,26.12913416796502,36.79956771101519,26.12913416796502,36.79956771101519,26.210316415702295,36.944347468356526,12.661394691203329,0.5,0.0,1.0,0.16666666666666666,0.0,26.12913416796502,0.0,1.0,0.0,1.4788274550645137,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.020833333333334,0.0,26.187807111101968,36.8136628314261,26.187807111101968,36.8136628314261,26.268871743663567,36.95796801303996,12.631559813747813,0.5,0.0,1.0,0.16666666666666666,0.0,26.187807111101968,0.0,1.0,0.0,1.478954573713866,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.041666666666666,0.0,26.257826753822147,36.84513023464762,26.257826753822147,36.84513023464762,26.338819784301844,36.989140432399026,12.608841293965842,0.5,0.0,1.0,0.16666666666666666,0.0,26.257826753822147,0.0,1.0,0.0,1.4789849109725457,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.0625,0.0,26.312051022346665,36.89317240322614,26.312051022346665,36.89317240322614,26.3930862693052,37.037372021704925,12.59485080511902,0.5,0.0,1.0,0.16666666666666666,0.0,26.312051022346665,0.0,1.0,0.0,1.479218250659322,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.083333333333334,0.0,26.34919021328107,36.95027443278465,26.34919021328107,36.95027443278465,26.430154431623205,37.094224860741996,12.588858103039115,0.5,0.0,1.0,0.16666666666666666,0.0,26.34919021328107,0.0,1.0,0.0,1.4796096150752258,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.104166666666666,0.0,26.366346984647194,36.969592419291374,26.366346984647194,36.969592419291374,26.447366700415564,37.11376214525554,12.602833530136538,0.5,0.0,1.0,0.16666666666666666,0.0,26.366346984647194,0.0,1.0,0.0,1.4796029872680907,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.125,0.0,26.381570913138106,37.04655416271168,26.381570913138106,37.04655416271168,26.46273873470155,37.19130925836285,12.629353238959979,0.5,0.0,1.0,0.16666666666666666,0.0,26.381570913138106,0.0,1.0,0.0,1.4795574554230448,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.145833333333334,0.0,26.3592339335727,37.046115299603194,26.3592339335727,37.046115299603194,26.44026117952396,37.1903196167413,12.617824835732351,0.5,0.0,1.0,0.16666666666666666,0.0,26.3592339335727,0.0,1.0,0.0,1.4799523785704263,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.166666666666666,0.0,26.291315715998223,36.89474293260917,26.291315715998223,36.89474293260917,26.37236430011972,37.039075811006924,12.619275434921835,0.5,0.0,1.0,0.16666666666666666,0.0,26.291315715998223,0.0,1.0,0.0,1.4804706160577639,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.1875,0.0,26.205082041330694,36.653882546497684,26.205082041330694,36.653882546497684,26.286097606182445,36.798194680438044,12.613308626063386,0.5,0.0,1.0,0.16666666666666666,0.0,26.205082041330694,0.0,1.0,0.0,1.481231876591996,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.208333333333334,0.0,26.14353264059119,36.460984954801965,26.14353264059119,36.460984954801965,26.224431396053973,36.604961045976296,12.627664900424481,0.5,0.0,1.0,0.16666666666666666,0.0,26.14353264059119,0.0,1.0,0.0,1.4820734085760194,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.229166666666666,0.0,26.079484640865623,36.29031546177372,26.079484640865623,36.29031546177372,26.160325883210177,36.43418175806349,12.615429553721498,0.5,0.0,1.0,0.16666666666666666,0.0,26.079484640865623,0.0,1.0,0.0,1.4826987820544364,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.25,0.0,26.01661089614976,36.14180662722154,26.01661089614976,36.14180662722154,26.09997137289913,36.28578040574305,12.589547700735451,0.0,0.0,inf,0.0,0.0,26.01661089614976,0.0,1.0,0.0,1.528075993999999,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.270833333333334,0.0,25.966632506873793,36.00903305844652,25.966632506873793,36.00903305844652,26.050495693474126,36.152620157659335,12.591739117262263,0.0,0.0,inf,0.0,0.0,25.966632506873793,0.0,1.0,0.0,1.5289587141615382,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.291666666666666,0.0,25.96459189430665,35.87778785569287,25.96459189430665,35.87778785569287,26.049342199028374,36.020971562175085,12.61998233178963,0.0,0.0,inf,0.0,0.0,25.96459189430665,0.0,1.0,0.0,1.5305899729752723,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.3125,0.0,25.966009263361272,35.77071814539787,25.966009263361272,35.77071814539787,26.050912319855453,35.913706082156146,12.658065379417796,0.0,0.0,inf,0.0,0.0,25.966009263361272,0.0,1.0,0.0,1.5306748817783293,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.333333333333334,0.0,25.98105592710193,35.68262038007141,25.98105592710193,35.68262038007141,26.06691088543527,35.82511996756734,12.706116643843002,0.0,0.0,inf,0.0,0.0,25.98105592710193,0.0,1.0,0.0,1.531855441085657,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.354166666666666,0.0,26.005654585397064,35.598181988693526,26.005654585397064,35.598181988693526,26.09208949378926,35.74025027600494,12.732189031047175,0.0,0.0,inf,0.0,0.0,26.005654585397064,0.0,1.0,0.0,1.5332881859645522,1.0,3.0,0.0,0.9,0.65,0.0,0.0
9.375,0.0,26.035567497532643,35.50624676895549,26.035567497532643,35.50624676895549,26.122292727743716,35.64877518424065,12.771105981186636,0.0,0.0,inf,0.0,0.0,26.035567497532643,0.0,1.0,0.0,1.533688100236335,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.395833333333334,0.0,26.065037884830296,35.45402435205888,26.065037884830296,35.45402435205888,26.152842282382124,35.59633814668049,12.788074132904235,0.0,0.0,inf,0.0,0.0,26.065037884830296,0.0,1.0,0.0,1.5353101564480878,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.416666666666666,0.0,26.100533381698416,35.406178175503776,26.100533381698416,35.406178175503776,26.188703165671754,35.54799965703458,12.79127801878225,0.0,0.0,inf,0.0,0.0,26.100533381698416,0.0,1.0,0.0,1.5359488348968535,1.0,3.0,0.0,0.9,0.65,0.0,0.38858598261072375
9.4375,0.0,26.130642858925018,35.30863475022402,26.130642858925018,35.30863475022402,26.2191883088541,35.449721742020344,12.778786473718686,0.0,0.0,inf,0.0,0.0,26.130642858925018,0.0,1.0,0.0,1.5366632168658818,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.458333333333334,0.0,26.159636183906272,35.211991502265064,26.159636183906272,35.211991502265064,26.249625919251734,35.35256099595182,12.757220252829853,0.0,0.0,inf,0.0,0.0,26.159636183906272,0.0,1.0,0.0,1.5393843174311197,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.479166666666666,0.0,26.167106777748224,35.1455473181051,26.167106777748224,35.1455473181051,26.257417442750743,35.28548256747381,12.709349534054285,0.0,0.0,inf,0.0,0.0,26.167106777748224,0.0,1.0,0.0,1.5402958579364534,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.5,0.0,26.157122333384404,35.04006460174019,26.157122333384404,35.04006460174019,26.24788726884025,35.1801220573646,12.659761987880298,0.0,0.0,inf,0.0,0.0,26.157122333384404,0.0,1.0,0.0,1.5408580844100443,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.520833333333334,0.0,26.153716035316315,34.92188169593586,26.153716035316315,34.92188169593586,26.244669769128926,35.06148398555457,12.625198152127075,0.0,0.0,inf,0.0,0.0,26.153716035316315,0.0,1.0,0.0,1.5413115582593195,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.541666666666666,0.0,26.142220955527357,34.76801992383544,26.142220955527357,34.76801992383544,26.233657140669923,34.907498653161085,12.578354619441013,0.0,0.0,inf,0.0,0.0,26.142220955527357,0.0,1.0,0.0,1.5416412950940446,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.5625,0.0,26.15386553564298,34.60520028966108,26.15386553564298,34.60520028966108,26.24624764667332,34.74401431486977,12.548686289742024,0.0,0.0,inf,0.0,0.0,26.15386553564298,0.0,1.0,0.0,1.5439168449370033,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.583333333333334,0.0,26.14207632106332,34.45962878174346,26.14207632106332,34.45962878174346,26.23475542219392,34.59740003874445,12.517055400872392,0.0,0.0,inf,0.0,0.0,26.14207632106332,0.0,1.0,0.0,1.5445682580269327,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.604166666666666,0.0,26.12554781909691,34.32591769688357,26.12554781909691,34.32591769688357,26.218273468554585,34.46360295615293,12.48722027294289,0.0,0.0,inf,0.0,0.0,26.12554781909691,0.0,1.0,0.0,1.5452032727013125,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.625,0.0,26.113260722662453,34.257320748070185,26.113260722662453,34.257320748070185,26.206184991246317,34.39460011678702,12.466683487125469,0.0,0.0,inf,0.0,0.0,26.113260722662453,0.0,1.0,0.0,1.5459171775349718,1.0,3.0,0.0,0.9,0.65,0.0,0.0
9.645833333333334,0.0,26.099046057486134,34.208970181915134,26.099046057486134,34.208970181915134,26.192454938936255,34.3460381107116,12.452933613988042,0.0,0.0,inf,0.0,0.0,26.099046057486134,0.0,1.0,0.0,1.5467216229710776,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.666666666666666,0.0,26.079195680242208,34.124885218793956,26.079195680242208,34.124885218793956,26.172306930967864,34.26170068949808,12.434563214603118,0.0,0.0,inf,0.0,0.0,26.079195680242208,0.0,1.0,0.0,1.5464696480469406,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.6875,0.0,26.064276816426286,34.00028436370379,26.064276816426286,34.00028436370379,26.15739861666652,34.136724586215244,12.415533176282494,0.0,0.0,inf,0.0,0.0,26.064276816426286,0.0,1.0,0.0,1.5471926374876526,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.708333333333334,0.0,26.053359736473354,33.89742581964948,26.053359736473354,33.89742581964948,26.1472946067371,34.033723967195776,12.403613452057616,0.0,0.0,inf,0.0,0.0,26.053359736473354,0.0,1.0,0.0,1.5477481815853695,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.729166666666666,0.0,26.041980552452923,33.82911996527055,26.041980552452923,33.82911996527055,26.13586880425109,33.9652452069493,12.401977418785533,0.0,0.0,inf,0.0,0.0,26.041980552452923,0.0,1.0,0.0,1.5476293333725406,1.0,3.0,0.0,0.9,0.65,0.0,0.0
9.75,0.0,26.060304492739526,33.85705547087766,26.060304492739526,33.85705547087766,26.15433609388174,33.99306244609017,12.424435741615802,0.0,0.0,inf,0.0,0.0,26.060304492739526,0.0,1.0,0.0,1.5484145171966568,1.0,3.0,0.0,0.9,0.65,0.0,0.0
9.770833333333334,0.0,26.077968017576772,33.865775535737335,26.077968017576772,33.865775535737335,26.172057000542928,34.00148491845529,12.44202679877107,0.0,0.0,inf,0.0,0.0,26.077968017576772,0.0,1.0,0.0,1.5488202696880844,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.791666666666666,0.0,26.106025993975667,33.901556819737216,26.106025993975667,33.901556819737216,26.200536991812864,34.03729613594856,12.473018945624757,0.0,0.0,inf,0.0,0.0,26.106025993975667,0.0,1.0,0.0,1.5496546959517261,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.8125,0.0,26.145822703231737,33.915577855783134,26.145822703231737,33.915577855783134,26.240881319308105,34.051233089878544,12.505774699970534,0.0,0.0,inf,0.0,0.0,26.145822703231737,0.0,1.0,0.0,1.5513249545764547,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.833333333333334,0.0,26.171160714993142,33.944420284275125,26.171160714993142,33.944420284275125,26.26661201330443,34.08058604659004,12.535312018351341,0.0,0.0,inf,0.0,0.0,26.171160714993142,0.0,1.0,0.0,1.5521159890338854,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.854166666666666,0.0,26.19934759797456,33.97252816697804,26.19934759797456,33.97252816697804,26.295497003900334,34.10850566362597,12.56705747243094,0.0,0.0,inf,0.0,0.0,26.19934759797456,0.0,1.0,0.0,1.5534090337725226,1.0,3.0,0.0,0.9,0.65,0.0,0.25
9.875,0.0,26.24117000500404,34.003781176104326,26.24117000500404,34.003781176104326,26.33790403795004,34.13929978239211,12.59892917660169,0.0,0.0,inf,0.0,0.0,26.24117000500404,0.0,1.0,0.0,1.553344202724461,1.0,3.0,0.0,0.9,0.65,0.0,0.0
9.895833333333334,0.0,26.287445895954086,34.03471614487231,26.287445895954086,34.03471614487231,26.384283393534137,34.17057736861796,12.627228394508396,0.0,0.0,inf,0.0,0.0,26.287445895954086,0.0,1.0,0.0,1.5531996775139891,1.0,3.0,0.0,0.9,0.65,0.0,0.75
9.916666666666666,0.0,26.335635432648168,34.10836836201412,26.335635432648168,34.10836836201412,26.433031111487075,34.24455907427519,12.673212492789533,0.0,0.0,inf,0.0,0.0,26.335635432648168,0.0,1.0,0.0,1.5548616306584526,1.0,3.0,0.0,0.9,0.65,0.0,0.0
9.9375,0.0,26.366514993132135,34.15187984632707,26.366514993132135,34.15187984632707,26.464290393193927,34.28787204407638,12.706779627595129,0.0,0.0,inf,0.0,0.0,26.366514993132135,0.0,1.0,0.0,1.555344736909034,1.0,3.0,0.0,0.9,0.65,0.0,0.0
9.958333333333334,0.0,26.385846894369816,34.208750072032245,26.385846894369816,34.208750072032245,26.484167165065543,34.34533125442871,12.728407869349752,0.0,0.0,inf,0.0,0.0,26.385846894369816,0.0,1.0,0.0,1.5551632443399264,1.0,3.0,0.0,0.9,0.65,0.0,0.5
9.979166666666666,0.0,26.38158857651996,34.20567013667053,26.38158857651996,34.20567013667053,26.48003526521228,34.34202140316318,12.744842828063245,0.0,0.0,inf,0.0,0.0,26.38158857651996,0.0,1.0,0.0,1.5568978053018916,1.0,3.0,0.0,0.9,0.65,0.0,0.25
10.0,0.0,26.384172596580378,34.252887205975746,26.384172596580378,34.252887205975746,26.48275799683084,34.389557137414876,12.776215867431393,0.0,0.0,inf,0.0,0.0,26.384172596580378,0.0,1.0,0.0,1.5575863381999762,1.0,3.0,0.0,0.9,0.65,0.0,0.25
10.020833333333334,0.0,26.405763221215526,34.332588422495206,26.405763221215526,34.332588422495206,26.504284516562173,34.469489841674566,12.834113230561456,0.0,0.0,inf,0.0,0.0,26.405763221215526,0.0,1.0,0.0,1.5570739637474627,1.0,3.0,0.0,0.9,0.65,0.0,0.75
10.041666666666666,0.0,26.432092971480454,34.40419018400242,26.432092971480454,34.40419018400242,26.530667924174914,34.54146188575076,12.889156495844261,0.0,0.0,inf,0.0,0.0,26.432092971480454,0.0,1.0,0.0,1.5571022440938034,1.0,3.0,0.0,0.9,0.65,0.0,0.5
10.0625,0.0,26.428915103723995,34.40878095173798,26.428915103723995,34.40878095173798,26.527273634696087,34.5458130180034,12.900947784057648,0.0,0.0,inf,0.0,0.0,26.428915103723995,0.0,1.0,0.0,1.557754359089405,1.0,3.0,0.0,0.9,0.65,0.0,0.0
10.083333333333334,0.0,26.421554180650055,34.363888449667556,26.421554180650055,34.363888449667556,26.51981195516498,34.50140427718056,12.917241030733823,0.0,0.0,inf,0.0,0.0,26.421554180650055,0.0,1.0,0.0,1.5575461055573794,1.0,3.0,0.0,0.9,0.65,0.0,0.5
10.104166666666666,0.0,26.405869410389982,34.33752429577763,26.405869410389982,34.33752429577763,26.504091161166848,34.47473408466118,12.944216071947197,0.0,0.0,inf,0.0,0.0,26.405869410389982,0.0,1.0,0.0,1.5575712269487572,1.0,3.0,0.0,0.9,0.65,0.0,0.0
10.125,0.0,26.411445218830515,34.381850015802726,26.411445218830515,34.381850015802726,26.509573612075044,34.51934133983365,12.972855059825076,0.0,0.0,inf,0.0,0.0,26.411445218830515,0.0,1.0,0.0,1.5578398755720126,1.0,3.0,0.0,0.9,0.65,0.0,0.25
10.145833333333334,0.0,26.404396860545653,34.426790263572144,26.404396860545653,34.426790263572144,26.5022523383069,34.5644641004459,12.991828367527962,0.0,0.0,inf,0.0,0.0,26.404396860545653,0.0,1.0,0.0,1.5577918569887035,1.0,3.0,0.0,0.9,0.65,0.0,0.75
10.166666666666666,0.0,26.342312225227683,34.38799528348466,26.342312225227683,34.38799528348466,26.43979260683468,34.52630758389936,12.982384470571919,0.0,0.0,inf,0.0,0.0,26.342312225227683,0.0,1.0,0.0,1.5567891272290355,1.0,3.0,0.0,0.9,0.65,0.0,1.0
10.1875,0.0,26.25694672074883,34.330263499806996,26.25694672074883,34.330263499806996,26.35481409706069,34.46813471167766,12.98622234657083,0.0,0.0,inf,0.0,0.0,26.25694672074883,0.0,1.0,0.0,1.5583411740758106,1.0,3.0,0.0,0.9,0.65,0.0,0.75
10.208333333333334,0.0,26.197265184606547,34.26553031101386,26.197265184606547,34.26553031101386,26.294452166983675,34.40415739238621,13.007461588985263,0.0,0.0,inf,0.0,0.0,26.197265184606547,0.0,1.0,0.0,1.5577497196828936,1.0,3.0,0.0,0.9,0.65,0.0,1.0
10.229166666666666,0.0,26.140372300823586,34.18803727703993,26.140372300823586,34.18803727703993,26.237766416439936,34.326188573797715,13.028472132232283,0.0,0.0,inf,0.0,0.0,26.140372300823586,0.0,1.0,0.0,1.558397926529298,1.0,3.0,0.0,0.9,0.65,0.0,0.7077113506806977
10.25,0.0,26.086047527922194,34.089968198653985,26.086047527922194,34.089968198653985,26.183032077510546,34.22857218127277,13.020025549950144,0.0,0.0,inf,0.0,0.0,26.086047527922194,0.0,1.0,0.0,1.5586028495404158,1.0,3.0,0.0,0.9,0.65,0.0,0.5
10.270833333333334,0.0,26.024152996587546,34.00784694768485,26.024152996587546,34.00784694768485,26.12111717998566,34.146833274144186,13.001814633415044,0.0,0.0,inf,0.0,0.0,26.024152996587546,0.0,1.0,0.0,1.5595467359565278,1.0,3.0,0.0,0.9,0.65,0.0,0.5
10.291666666666666,0.0,25.942057486525314,33.93173626455638,25.942057486525314,33.93173626455638,26.039032300271103,34.07095010813189,12.983013707605906,0.0,0.0,inf,0.0,0.0,25.942057486525314,0.0,1.0,0.0,1.5593767261864115,1.0,3.0,0.0,0.9,0.65,0.0,0.25
10.3125,0.0,25.85309057198215,33.83794581411942,25.85309057198215,33.83794581411942,25.950222720347476,33.9773451142456,12.967169352180232,0.0,0.0,inf,0.0,0.0,25.85309057198215,0.0,1.0,0.0,1.560088040455117,1.0,3.0,0.0,0.9,0.65,0.0,0.0
