t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
14.479166666666666,0.0,58.56671985654395,67.76004118992375,58.56671985654395,67.76004118992375,58.56671985654395,67.76004118992375,9.90141033611019,0.5,0.0,1.0,0.16666666666666666,0.0,58.56671985654395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
14.5,0.0,58.65031757068901,67.86556275869188,58.65031757068901,67.86556275869188,58.65031757068901,67.86556275869188,9.885635292061986,0.5,0.0,1.0,0.16666666666666666,0.0,58.65031757068901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
14.520833333333334,0.0,58.70502670518425,67.98909760195696,58.70502670518425,67.98909760195696,58.70502670518425,67.98909760195696,9.867152459661687,0.5,0.0,1.0,0.16666666666666666,0.0,58.70502670518425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
14.541666666666666,0.0,58.75008715204231,68.10558428253978,58.75008715204231,68.10558428253978,58.75008715204231,68.10558428253978,9.842883201201257,0.5,0.0,1.0,0.16666666666666666,0.0,58.75008715204231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
14.5625,0.0,58.8088267163223,68.20978670393453,58.8088267163223,68.20978670393453,58.8088267163223,68.20978670393453,9.789248415500538,0.5,0.0,1.0,0.16666666666666666,0.0,58.8088267163223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
14.583333333333334,0.0,58.86146903085101,68.30533926038606,58.86146903085101,68.30533926038606,58.86146903085101,68.30533926038606,9.757253937735621,0.5,0.0,1.0,0.16666666666666666,0.0,58.86146903085101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13649682678627556
14.604166666666666,0.0,58.927675085367596,68.43639636023481,58.927675085367596,68.43639636023481,58.927675085367596,68.43639636023481,9.767149307882168,0.5,0.0,1.0,0.16666666666666666,0.0,58.927675085367596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
14.625,0.0,58.99313256475162,68.54550095402712,58.99313256475162,68.54550095402712,58.99313256475162,68.54550095402712,9.774339704434045,0.5,0.0,1.0,0.16666666666666666,0.0,58.99313256475162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
14.645833333333334,0.0,59.059970714999515,68.62501918110478,59.059970714999515,68.62501918110478,59.059970714999515,68.62501918110478,9.754040394512439,0.5,0.0,1.0,0.16666666666666666,0.0,59.059970714999515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
14.666666666666666,0.0,59.12442013612582,68.69432713738804,59.12442013612582,68.69432713738804,59.12442013612582,68.69432713738804,9.725957942762825,0.5,0.0,1.0,0.16666666666666666,0.0,59.12442013612582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
14.6875,0.0,59.20296608273249,68.79146877924961,59.20296608273249,68.79146877924961,59.20296608273249,68.79146877924961,9.69902113190108,0.5,0.0,1.0,0.16666666666666666,0.0,59.20296608273249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
14.708333333333334,0.0,59.28490726070659,68.87447862629487,59.28490726070659,68.87447862629487,59.28490726070659,68.87447862629487,9.654885536876932,0.5,0.0,1.0,0.16666666666666666,0.0,59.28490726070659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
14.729166666666666,0.0,59.36387120909982,68.9303117345824,59.36387120909982,68.9303117345824,59.36387120909982,68.9303117345824,9.583856446317094,0.5,0.0,1.0,0.16666666666666666,0.0,59.36387120909982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
14.75,0.0,59.43505974306953,68.96558676410092,59.43505974306953,68.96558676410092,59.43505974306953,68.96558676410092,9.507753662988888,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.43505974306953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
14.770833333333334,0.0,59.47579967277635,68.96663955488583,59.47579967277635,68.96663955488583,59.47579967277635,68.96663955488583,9.45237087525148,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.47579967277635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
14.791666666666666,0.0,59.50695080133622,68.99769846784356,59.50695080133622,68.99769846784356,59.50695080133622,68.99769846784356,9.412005203926704,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.50695080133622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
14.8125,0.0,59.5105895295371,69.00978642856647,59.5105895295371,69.00978642856647,59.5105895295371,69.00978642856647,9.369469286982529,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.5105895295371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.06519912792929355
14.833333333333334,0.0,59.49316864671008,68.99121675025945,59.49316864671008,68.99121675025945,59.49316864671008,68.99121675025945,9.305805032906711,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.49316864671008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
14.854166666666666,0.0,59.48841211815905,68.96465052552036,59.48841211815905,68.96465052552036,59.48841211815905,68.96465052552036,9.241616914734118,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.48841211815905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
14.875,0.0,59.509700968511716,68.9477095048611,59.509700968511716,68.9477095048611,59.509700968511716,68.9477095048611,9.173960464997009,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.509700968511716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.017548968864332076
14.895833333333334,0.0,59.52292694244107,68.97682253953988,59.52292694244107,68.97682253953988,59.52292694244107,68.97682253953988,9.154373895343731,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.52292694244107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
14.916666666666666,0.0,59.54112216839799,69.04552201668484,59.54112216839799,69.04552201668484,59.54112216839799,69.04552201668484,9.140815264533481,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.54112216839799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
14.9375,0.0,59.564809230819066,69.12245300510719,59.564809230819066,69.12245300510719,59.564809230819066,69.12245300510719,9.147063666420788,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.564809230819066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
14.958333333333334,0.0,59.61685798132524,69.21628984459691,59.61685798132524,69.21628984459691,59.61685798132524,69.21628984459691,9.170547792998867,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.61685798132524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
14.979166666666666,0.0,59.701969789573894,69.33885226035552,59.701969789573894,69.33885226035552,59.701969789573894,69.33885226035552,9.199533118067613,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.701969789573894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.0,0.0,59.79934050537166,69.51768040560687,59.79934050537166,69.51768040560687,59.79934050537166,69.51768040560687,9.227458176409447,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.79934050537166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
15.020833333333334,0.0,59.85992803669783,69.62581342453467,59.85992803669783,69.62581342453467,59.85992803669783,69.62581342453467,9.254421556417627,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.85992803669783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.041666666666666,0.0,59.91469321256955,69.7117391293551,59.91469321256955,69.7117391293551,59.91469321256955,69.7117391293551,9.28486075210298,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.91469321256955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.0625,0.0,59.972645578691,69.75648734428478,59.972645578691,69.75648734428478,59.972645578691,69.75648734428478,9.304185575186137,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,59.972645578691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.083333333333334,0.0,60.03782100451691,69.7674524912389,60.03782100451691,69.7674524912389,60.03782100451691,69.7674524912389,9.300184771209423,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.03782100451691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.104166666666666,0.0,60.13239580540041,69.74409500603309,60.13239580540041,69.74409500603309,60.13239580540041,69.74409500603309,9.267318252893515,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.13239580540041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.125,0.0,60.22355401740799,69.7270632320324,60.22355401740799,69.7270632320324,60.22355401740799,69.7270632320324,9.244016720735923,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.22355401740799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.145833333333334,0.0,60.31875410224767,69.71332480503247,60.31875410224767,69.71332480503247,60.31875410224767,69.71332480503247,9.234373168708917,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.31875410224767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15.166666666666666,0.0,60.44275616710256,69.78918958772257,60.44275616710256,69.78918958772257,60.44275616710256,69.78918958772257,9.242841196296673,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.44275616710256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.1875,0.0,60.54909831839858,69.86385861419373,60.54909831839858,69.86385861419373,60.54909831839858,69.86385861419373,9.259491908448894,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.54909831839858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.208333333333334,0.0,60.642134255733026,69.90766354441018,60.642134255733026,69.90766354441018,60.642134255733026,69.90766354441018,9.267861400172173,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.642134255733026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.229166666666666,0.0,60.738755340505335,69.96734252615013,60.738755340505335,69.96734252615013,60.738755340505335,69.96734252615013,9.280723240268683,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.738755340505335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.25,0.0,60.830649504948724,70.04875841671453,60.830649504948724,70.04875841671453,60.830649504948724,70.04875841671453,9.3077165922169,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.830649504948724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.270833333333334,0.0,60.87191541411305,70.09944097430619,60.87191541411305,70.09944097430619,60.87191541411305,70.09944097430619,9.345344612530347,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.87191541411305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.291666666666666,0.0,60.905066940912405,70.11647270185762,60.905066940912405,70.11647270185762,60.905066940912405,70.11647270185762,9.361755272156605,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.905066940912405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.3125,0.0,60.9504882941928,70.15595894329067,60.9504882941928,70.15595894329067,60.9504882941928,70.15595894329067,9.36174124789656,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.9504882941928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.333333333333334,0.0,60.979231872358326,70.1076383549811,60.979231872358326,70.1076383549811,60.979231872358326,70.1076383549811,9.327094829583638,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.979231872358326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15.354166666666666,0.0,60.9856957673398,70.01677017080577,60.9856957673398,70.01677017080577,60.9856957673398,70.01677017080577,9.280509318493074,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.9856957673398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.375,0.0,61.004539033424166,69.92608461226394,61.004539033424166,69.92608461226394,61.004539033424166,69.92608461226394,9.241984742383526,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.004539033424166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.44670844913362584
15.395833333333334,0.0,61.02860195446862,69.8205371925494,61.02860195446862,69.8205371925494,61.02860195446862,69.8205371925494,9.164540742488832,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.02860195446862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15.416666666666666,0.0,61.041996925219024,69.724201087604,61.041996925219024,69.724201087604,61.041996925219024,69.724201087604,9.088651274434618,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.041996925219024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.4375,0.0,61.03692150856788,69.5715537147277,61.03692150856788,69.5715537147277,61.03692150856788,69.5715537147277,9.007579565293794,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.03692150856788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15.458333333333334,0.0,61.019292608037084,69.38935534951258,61.019292608037084,69.38935534951258,61.019292608037084,69.38935534951258,8.938400492972635,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.019292608037084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.479166666666666,0.0,60.99220696510454,69.33887578843256,60.99220696510454,69.33887578843256,60.99220696510454,69.33887578843256,8.907508702643938,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.99220696510454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.5,0.0,60.964370816497244,69.34169542505174,60.964370816497244,69.34169542505174,60.964370816497244,69.34169542505174,8.877575333082776,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.964370816497244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.520833333333334,0.0,60.97945401775759,69.3645461324047,60.97945401775759,69.3645461324047,60.97945401775759,69.3645461324047,8.850434824126031,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.97945401775759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.541666666666666,0.0,60.99152066385389,69.43078602759039,60.99152066385389,69.43078602759039,60.99152066385389,69.43078602759039,8.842816231635707,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.99152066385389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.5625,0.0,60.977946043256274,69.47547859457438,60.977946043256274,69.47547859457438,60.977946043256274,69.47547859457438,8.829142002884259,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.977946043256274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.583333333333334,0.0,60.975580145641636,69.54782325694066,60.975580145641636,69.54782325694066,60.975580145641636,69.54782325694066,8.836156028649995,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.975580145641636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.604166666666666,0.0,60.937368845065286,69.58065919853323,60.937368845065286,69.58065919853323,60.937368845065286,69.58065919853323,8.83029049515401,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.937368845065286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.625,0.0,60.909425371732404,69.62356905650162,60.909425371732404,69.62356905650162,60.909425371732404,69.62356905650162,8.83115904098081,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.909425371732404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15.645833333333334,0.0,60.87640551819152,69.69197323706406,60.87640551819152,69.69197323706406,60.87640551819152,69.69197323706406,8.852441016171927,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.87640551819152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.666666666666666,0.0,60.85884999767296,69.81680022797859,60.85884999767296,69.81680022797859,60.85884999767296,69.81680022797859,8.870214882887183,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.85884999767296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.6875,0.0,60.819398615322356,69.91268477559211,60.819398615322356,69.91268477559211,60.819398615322356,69.91268477559211,8.891000071748017,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.819398615322356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3516359306775281
15.708333333333334,0.0,60.78612384214028,69.96794122099223,60.78612384214028,69.96794122099223,60.78612384214028,69.96794122099223,8.903961412182367,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.78612384214028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.729166666666666,0.0,60.775080096452996,70.01298944357465,60.775080096452996,70.01298944357465,60.775080096452996,70.01298944357465,8.9053205171873,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.775080096452996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.75,0.0,60.77024986487647,70.03852283875437,60.77024986487647,70.03852283875437,60.77024986487647,70.03852283875437,8.920412216814153,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.77024986487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.770833333333334,0.0,60.7785252066258,70.06761792916895,60.7785252066258,70.06761792916895,60.7785252066258,70.06761792916895,8.931419654080258,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.7785252066258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.791666666666666,0.0,60.814201635628336,70.12242471575416,60.814201635628336,70.12242471575416,60.814201635628336,70.12242471575416,8.954425036904752,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.814201635628336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.8125,0.0,60.85191420567102,70.19810391412643,60.85191420567102,70.19810391412643,60.85191420567102,70.19810391412643,8.97804610914428,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.85191420567102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.833333333333334,0.0,60.90849823796733,70.32965926090338,60.90849823796733,70.32965926090338,60.90849823796733,70.32965926090338,9.01486986060403,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.90849823796733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.854166666666666,0.0,60.96715514997648,70.47954437870037,60.96715514997648,70.47954437870037,60.96715514997648,70.47954437870037,9.049837488018365,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.96715514997648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
15.875,0.0,61.00612954754306,70.58441584923872,61.00612954754306,70.58441584923872,61.00612954754306,70.58441584923872,9.076213305122835,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.00612954754306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.895833333333334,0.0,61.022259878762085,70.64738865711806,61.022259878762085,70.64738865711806,61.022259878762085,70.64738865711806,9.099636220985078,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.022259878762085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6175921752441272
15.916666666666666,0.0,61.02537307797587,70.65169616230123,61.02537307797587,70.65169616230123,61.02537307797587,70.65169616230123,9.111277430586071,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.02537307797587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5455238439881587
15.9375,0.0,61.02665279494079,70.61820146114269,61.02665279494079,70.61820146114269,61.02665279494079,70.61820146114269,9.108055463902113,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.02665279494079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
15.958333333333334,0.0,61.01837164233043,70.55841133174366,61.01837164233043,70.55841133174366,61.01837164233043,70.55841133174366,9.097705749555416,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.01837164233043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0565278119765065
15.979166666666666,0.0,61.00030366243499,70.468633889124,61.00030366243499,70.468633889124,61.00030366243499,70.468633889124,9.08829059757539,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.00030366243499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.0,0.0,60.97285874914458,70.34368648713333,60.97285874914458,70.34368648713333,60.97285874914458,70.34368648713333,9.075818557752207,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.97285874914458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
16.020833333333332,0.0,60.92622719788481,70.19693659569697,60.92622719788481,70.19693659569697,60.92622719788481,70.19693659569697,9.067853610059727,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.92622719788481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16.041666666666668,0.0,60.881855564249115,70.04392084429185,60.881855564249115,70.04392084429185,60.881855564249115,70.04392084429185,9.057863024002756,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.881855564249115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
16.0625,0.0,60.8495718201991,69.97492452778778,60.8495718201991,69.97492452778778,60.8495718201991,69.97492452778778,9.085527349828936,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.8495718201991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
16.083333333333332,0.0,60.83774017689206,69.9756684814711,60.83774017689206,69.9756684814711,60.83774017689206,69.9756684814711,9.130276691411686,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.83774017689206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.104166666666668,0.0,60.837438448638686,69.98659757731133,60.837438448638686,69.98659757731133,60.837438448638686,69.98659757731133,9.172726931586404,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.837438448638686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5274948444575187
16.125,0.0,60.83893449371722,69.98804815713551,60.83893449371722,69.98804815713551,60.83893449371722,69.98804815713551,9.21841990286382,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.83893449371722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
16.145833333333332,0.0,60.84865311252674,70.01891287526516,60.84865311252674,70.01891287526516,60.84865311252674,70.01891287526516,9.271535176777684,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.84865311252674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.166666666666668,0.0,60.878124328959146,70.13056262837651,60.878124328959146,70.13056262837651,60.878124328959146,70.13056262837651,9.34467297960781,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.878124328959146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
16.1875,0.0,60.920254379286916,70.29502789856265,60.920254379286916,70.29502789856265,60.920254379286916,70.29502789856265,9.43075799630431,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.920254379286916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
16.208333333333332,0.0,60.982906879477596,70.53024898053816,60.982906879477596,70.53024898053816,60.982906879477596,70.53024898053816,9.534528515304132,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,60.982906879477596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.229166666666668,0.0,61.05706136472327,70.77872813090194,61.05706136472327,70.77872813090194,61.05706136472327,70.77872813090194,9.62331779357323,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.05706136472327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.25,0.0,61.1311698371958,71.02455155323064,61.1311698371958,71.02455155323064,61.1311698371958,71.02455155323064,9.708010166696248,1.0,0.6110328241098733,1.0,0.3333333333333333,0.0,61.1311698371958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16.270833333333332,0.0,61.20670636426658,71.25809297276466,61.20670636426658,71.25809297276466,61.20670636426658,71.25809297276466,9.782947056957562,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,61.20670636426658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
16.291666666666668,0.0,61.265072890657294,71.44425799930683,61.265072890657294,71.44425799930683,61.265072890657294,71.44425799930683,9.844144213496294,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,61.265072890657294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
16.3125,0.0,61.31535769699417,71.57932149607664,61.31535769699417,71.57932149607664,61.31535769699417,71.57932149607664,9.89681588394453,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,61.31535769699417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.333333333333332,0.0,61.36345767164795,71.70188537972982,61.36345767164795,71.70188537972982,61.36345767164795,71.70188537972982,9.939794838857424,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,61.36345767164795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
16.354166666666668,0.0,61.40015380646787,71.81150993149639,61.40015380646787,71.81150993149639,61.40015380646787,71.81150993149639,9.966644931170901,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,61.40015380646787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
16.375,0.0,61.457241161395615,71.94310401317439,61.457241161395615,71.94310401317439,61.457241161395615,71.94310401317439,9.976148063549527,0.5,0.6110328241098733,1.0,0.16666666666666666,0.0,61.457241161395615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
