t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
9.4375,0.0,11.711059216842619,20.376465308568793,11.711059216842619,20.376465308568793,11.711059216842619,20.376465308568793,8.000368978806184,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.711059216842619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.458333333333334,0.0,11.66932616378902,20.3602058868201,11.66932616378902,20.3602058868201,11.66932616378902,20.3602058868201,7.961898415125403,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.66932616378902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.479166666666666,0.0,11.632799154166989,20.335749922923924,11.632799154166989,20.335749922923924,11.632799154166989,20.335749922923924,7.932782680895015,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.632799154166989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.5,0.0,11.58923142453359,20.281285378545334,11.58923142453359,20.281285378545334,11.58923142453359,20.281285378545334,7.8967535676358285,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.58923142453359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.520833333333334,0.0,11.555262681993069,20.2430553204595,11.555262681993069,20.2430553204595,11.555262681993069,20.2430553204595,7.867852544049825,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.555262681993069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.541666666666666,0.0,11.530465986697527,20.250914483615126,11.530465986697527,20.250914483615126,11.530465986697527,20.250914483615126,7.838373515949256,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.530465986697527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.5625,0.0,11.5198801109348,20.27300734139004,11.5198801109348,20.27300734139004,11.5198801109348,20.27300734139004,7.799560509898646,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.5198801109348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.583333333333334,0.0,11.510654923155773,20.276399014150535,11.510654923155773,20.276399014150535,11.510654923155773,20.276399014150535,7.766185849691995,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.510654923155773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.604166666666666,0.0,11.51207730801866,20.239977711314637,11.51207730801866,20.239977711314637,11.51207730801866,20.239977711314637,7.723545986324315,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.51207730801866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.625,0.0,11.518344701096172,20.14638958290947,11.518344701096172,20.14638958290947,11.518344701096172,20.14638958290947,7.6588871342874505,1.0,0.3889671758901269,1.0,0.3333333333333333,0.0,11.518344701096172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.645833333333334,0.0,11.528139662971597,20.01070991034324,11.528139662971597,20.01070991034324,11.528139662971597,20.01070991034324,7.573738208691768,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.528139662971597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.666666666666666,0.0,11.551702273633346,19.889107391489492,11.551702273633346,19.889107391489492,11.551702273633346,19.889107391489492,7.481852651468149,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.551702273633346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.6875,0.0,11.593721793506035,19.77139068943573,11.593721793506035,19.77139068943573,11.593721793506035,19.77139068943573,7.38989849120001,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.593721793506035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.708333333333334,0.0,11.644121952914608,19.678675266963182,11.644121952914608,19.678675266963182,11.644121952914608,19.678675266963182,7.278329668148732,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.644121952914608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.729166666666666,0.0,11.682851926130024,19.56883020781971,11.682851926130024,19.56883020781971,11.682851926130024,19.56883020781971,7.1390881624351294,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.682851926130024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.75,0.0,11.703424687085434,19.413270114726732,11.703424687085434,19.413270114726732,11.703424687085434,19.413270114726732,6.965524351234534,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.703424687085434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.770833333333334,0.0,11.724919467330787,19.263372305002978,11.724919467330787,19.263372305002978,11.724919467330787,19.263372305002978,6.802070424332438,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.724919467330787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.791666666666666,0.0,11.733005880233506,19.11488195171947,11.733005880233506,19.11488195171947,11.733005880233506,19.11488195171947,6.642608456760202,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.733005880233506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.8125,0.0,11.733889008579064,18.994118808430947,11.733889008579064,18.994118808430947,11.733889008579064,18.994118808430947,6.4801621901937505,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.733889008579064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.833333333333334,0.0,11.725469756813977,18.845473802124072,11.725469756813977,18.845473802124072,11.725469756813977,18.845473802124072,6.311870176895004,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.725469756813977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.854166666666666,0.0,11.720598318640864,18.663800359130715,11.720598318640864,18.663800359130715,11.720598318640864,18.663800359130715,6.14265446214155,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.720598318640864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.875,0.0,11.681255587169392,18.426307863427702,11.681255587169392,18.426307863427702,11.681255587169392,18.426307863427702,5.963321712359118,1.0,1.0,1.6666666666666667,0.49999999999999994,0.0,11.681255587169392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.895833333333334,0.0,11.624371345560908,18.185670852822376,11.624371345560908,18.185670852822376,11.624371345560908,18.185670852822376,5.803448676960478,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.624371345560908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.916666666666666,0.0,11.604687333819,18.040157605862607,11.604687333819,18.040157605862607,11.604687333819,18.040157605862607,5.652590998713207,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.604687333819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.9375,0.0,11.571085082395113,17.849268071613754,11.571085082395113,17.849268071613754,11.571085082395113,17.849268071613754,5.496023121471367,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.571085082395113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.958333333333334,0.0,11.539257028947194,17.66044174317999,11.539257028947194,17.66044174317999,11.539257028947194,17.66044174317999,5.344813418991116,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.539257028947194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
9.979166666666666,0.0,11.523590293127942,17.51368649304298,11.523590293127942,17.51368649304298,11.523590293127942,17.51368649304298,5.204867820892391,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.523590293127942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.0,0.0,11.501806572111278,17.360369930212975,11.501806572111278,17.360369930212975,11.501806572111278,17.360369930212975,5.0787960188556625,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.501806572111278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.020833333333334,0.0,11.46223113726586,17.216111246592074,11.46223113726586,17.216111246592074,11.46223113726586,17.216111246592074,4.972301081973756,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.46223113726586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.041666666666666,0.0,11.419419005050207,17.129256484202607,11.419419005050207,17.129256484202607,11.419419005050207,17.129256484202607,4.903186863519654,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.419419005050207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.0625,0.0,11.367464284030172,17.057131549748306,11.367464284030172,17.057131549748306,11.367464284030172,17.057131549748306,4.854370536376569,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.367464284030172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.083333333333334,0.0,11.289755304164848,16.98761027185679,11.289755304164848,16.98761027185679,11.289755304164848,16.98761027185679,4.823836095850557,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.289755304164848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.104166666666666,0.0,11.189514823424709,16.936685011724144,11.189514823424709,16.936685011724144,11.189514823424709,16.936685011724144,4.82934910168166,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.189514823424709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.125,0.0,11.076750788820252,16.893207825779506,11.076750788820252,16.893207825779506,11.076750788820252,16.893207825779506,4.859707984813582,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.076750788820252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.145833333333334,0.0,11.000880256203303,16.893157777123292,11.000880256203303,16.893157777123292,11.000880256203303,16.893157777123292,4.888066183339926,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.000880256203303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.166666666666666,0.0,10.93501077133697,16.88034871775329,10.93501077133697,16.88034871775329,10.93501077133697,16.88034871775329,4.920843359719963,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.93501077133697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.1875,0.0,10.882931833364333,16.861945897585446,10.882931833364333,16.861945897585446,10.882931833364333,16.861945897585446,4.952706590834978,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.882931833364333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.208333333333334,0.0,10.850531281783939,16.84565621179096,10.850531281783939,16.84565621179096,10.850531281783939,16.84565621179096,4.9867839047927,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.850531281783939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.229166666666666,0.0,10.820211823085076,16.837445208626754,10.820211823085076,16.837445208626754,10.820211823085076,16.837445208626754,5.036540649401784,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.820211823085076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.25,0.0,10.79463491310215,16.84590231696623,10.79463491310215,16.84590231696623,10.79463491310215,16.84590231696623,5.102320449133496,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.79463491310215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.270833333333334,0.0,10.787466722337669,16.909048211097545,10.787466722337669,16.909048211097545,10.787466722337669,16.909048211097545,5.18827746265443,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.787466722337669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.291666666666666,0.0,10.790127074212394,17.012037055167433,10.790127074212394,17.012037055167433,10.790127074212394,17.012037055167433,5.291904939628205,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.790127074212394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.3125,0.0,10.807081516736016,17.143305065783494,10.807081516736016,17.143305065783494,10.807081516736016,17.143305065783494,5.405156071429853,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.807081516736016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.333333333333334,0.0,10.81040168809853,17.227394654287355,10.81040168809853,17.227394654287355,10.81040168809853,17.227394654287355,5.504630890807961,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.81040168809853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.354166666666666,0.0,10.798902975087069,17.242258892076315,10.798902975087069,17.242258892076315,10.798902975087069,17.242258892076315,5.583883901072166,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.798902975087069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.375,0.0,10.781846735637105,17.249888185721474,10.781846735637105,17.249888185721474,10.781846735637105,17.249888185721474,5.666073194691357,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.781846735637105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.395833333333334,0.0,10.775582900611035,17.305877149091227,10.775582900611035,17.305877149091227,10.775582900611035,17.305877149091227,5.761268964726261,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.775582900611035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.416666666666666,0.0,10.781344212118025,17.373163218559743,10.781344212118025,17.373163218559743,10.781344212118025,17.373163218559743,5.865877235576437,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,10.781344212118025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.4375,0.0,10.793193933696639,17.458578268896822,10.793193933696639,17.458578268896822,10.793193933696639,17.458578268896822,5.9751840344965235,0.75,0.0,1.0,0.5,0.0,10.793193933696639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.458333333333334,0.0,10.816819185531612,17.572589510760544,10.816819185531612,17.572589510760544,10.816819185531612,17.572589510760544,6.097247933901691,0.75,0.0,1.0,0.5,0.0,10.816819185531612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.479166666666666,0.0,10.851370359325223,17.720663262857755,10.851370359325223,17.720663262857755,10.851370359325223,17.720663262857755,6.225076100298812,0.75,0.0,1.0,0.5,0.0,10.851370359325223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.5,0.0,10.874551200570167,17.81292735638534,10.874551200570167,17.81292735638534,10.874551200570167,17.81292735638534,6.3438197498004065,0.75,0.0,1.0,0.5,0.0,10.874551200570167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.520833333333334,0.0,10.890094617606298,17.87271733203285,10.890094617606298,17.87271733203285,10.890094617606298,17.87271733203285,6.451533815095138,0.75,0.0,1.0,0.5,0.0,10.890094617606298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.541666666666666,0.0,10.899287003839044,17.891512119514974,10.899287003839044,17.891512119514974,10.899287003839044,17.891512119514974,6.548585271456988,0.75,0.0,1.0,0.5,0.0,10.899287003839044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.5625,0.0,10.919693796419704,17.929639747862815,10.919693796419704,17.929639747862815,10.919693796419704,17.929639747862815,6.660093463496988,0.5,0.0,1.0,0.16666666666666666,0.0,10.919693796419704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.583333333333334,0.0,10.945469003170803,17.994902671188207,10.945469003170803,17.994902671188207,10.945469003170803,17.994902671188207,6.777874090226936,0.5,0.0,1.0,0.16666666666666666,0.0,10.945469003170803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.604166666666666,0.0,10.993957131128319,18.111975697274588,10.993957131128319,18.111975697274588,10.993957131128319,18.111975697274588,6.913074821263876,0.5,0.0,1.0,0.16666666666666666,0.0,10.993957131128319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.625,0.0,11.065463995768166,18.27481746813537,11.065463995768166,18.27481746813537,11.065463995768166,18.27481746813537,7.060482592470061,0.5,0.0,1.0,0.16666666666666666,0.0,11.065463995768166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.645833333333334,0.0,11.140331471071839,18.442779061915562,11.140331471071839,18.442779061915562,11.140331471071839,18.442779061915562,7.205231922147696,0.5,0.0,1.0,0.16666666666666666,0.0,11.140331471071839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.666666666666666,0.0,11.235587927050776,18.608934898387982,11.235587927050776,18.608934898387982,11.235587927050776,18.608934898387982,7.335490286564275,0.5,0.0,1.0,0.16666666666666666,0.0,11.235587927050776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.6875,0.0,11.351590881691127,18.771599914375805,11.351590881691127,18.771599914375805,11.351590881691127,18.771599914375805,7.464576239282586,0.5,0.0,1.0,0.16666666666666666,0.0,11.351590881691127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.708333333333334,0.0,11.47896379216281,18.90798389517761,11.47896379216281,18.90798389517761,11.47896379216281,18.90798389517761,7.595149405644317,0.5,0.0,1.0,0.16666666666666666,0.0,11.47896379216281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.729166666666666,0.0,11.626085073037032,19.04250472440562,11.626085073037032,19.04250472440562,11.626085073037032,19.04250472440562,7.722272004166273,0.5,0.0,1.0,0.16666666666666666,0.0,11.626085073037032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.75,0.0,11.796700797897751,19.219955503564567,11.796700797897751,19.219955503564567,11.796700797897751,19.219955503564567,7.862122412965684,0.5,0.0,1.0,0.16666666666666666,0.0,11.796700797897751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.770833333333334,0.0,11.98924635392273,19.447017560696604,11.98924635392273,19.447017560696604,11.98924635392273,19.447017560696604,8.021533591837912,0.5,0.0,1.0,0.16666666666666666,0.0,11.98924635392273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.791666666666666,0.0,12.193615579133953,19.691308337241274,12.193615579133953,19.691308337241274,12.193615579133953,19.691308337241274,8.176971660505272,0.5,0.0,1.0,0.16666666666666666,0.0,12.193615579133953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.8125,0.0,12.38418995316082,19.85621403836181,12.38418995316082,19.85621403836181,12.38418995316082,19.85621403836181,8.308153477608869,0.5,0.0,1.0,0.16666666666666666,0.0,12.38418995316082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.833333333333334,0.0,12.570833363268395,20.029645889211572,12.570833363268395,20.029645889211572,12.570833363268395,20.029645889211572,8.431394178265109,0.5,0.0,1.0,0.16666666666666666,0.0,12.570833363268395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.854166666666666,0.0,12.74368232117235,20.19611295142968,12.74368232117235,20.19611295142968,12.74368232117235,20.19611295142968,8.53818789650223,0.5,0.0,1.0,0.16666666666666666,0.0,12.74368232117235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.875,0.0,12.902292929712527,20.31493544704509,12.902292929712527,20.31493544704509,12.902292929712527,20.31493544704509,8.633571835596868,0.5,0.0,1.0,0.16666666666666666,0.0,12.902292929712527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.895833333333334,0.0,13.056069123312078,20.444581902994575,13.056069123312078,20.444581902994575,13.056069123312078,20.444581902994575,8.719074816400674,0.5,0.0,1.0,0.16666666666666666,0.0,13.056069123312078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.916666666666666,0.0,13.207007320561466,20.600988003152715,13.207007320561466,20.600988003152715,13.207007320561466,20.600988003152715,8.805247724988,0.5,0.0,1.0,0.16666666666666666,0.0,13.207007320561466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.9375,0.0,13.350357050292537,20.687689299022193,13.350357050292537,20.687689299022193,13.350357050292537,20.687689299022193,8.881627382288706,0.5,0.0,1.0,0.16666666666666666,0.0,13.350357050292537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.958333333333334,0.0,13.48367908415829,20.739204257660713,13.48367908415829,20.739204257660713,13.48367908415829,20.739204257660713,8.954876471875718,0.5,0.0,1.0,0.16666666666666666,0.0,13.48367908415829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
10.979166666666666,0.0,13.62177948020021,20.80719341357557,13.62177948020021,20.80719341357557,13.62177948020021,20.80719341357557,9.031304427782768,0.5,0.0,1.0,0.16666666666666666,0.0,13.62177948020021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.0,0.0,13.752991717099196,20.86063335687103,13.752991717099196,20.86063335687103,13.752991717099196,20.86063335687103,9.111297271782762,0.5,0.0,1.0,0.16666666666666666,0.0,13.752991717099196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.020833333333334,0.0,13.890990263793201,20.92073821340299,13.890990263793201,20.92073821340299,13.890990263793201,20.92073821340299,9.194953716876947,0.5,0.0,1.0,0.16666666666666666,0.0,13.890990263793201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.041666666666666,0.0,14.027713747496147,20.97139943926426,14.027713747496147,20.97139943926426,14.027713747496147,20.97139943926426,9.270441179292753,0.5,0.0,1.0,0.16666666666666666,0.0,14.027713747496147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.0625,0.0,14.179241356883193,21.075900582474016,14.179241356883193,21.075900582474016,14.179241356883193,21.075900582474016,9.36821541240513,0.5,0.0,1.0,0.16666666666666666,0.0,14.179241356883193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.083333333333334,0.0,14.324120167545669,21.12909000294961,14.324120167545669,21.12909000294961,14.324120167545669,21.12909000294961,9.448578426027417,0.5,0.0,1.0,0.16666666666666666,0.0,14.324120167545669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.104166666666666,0.0,14.493883971287172,21.19943196713864,14.493883971287172,21.19943196713864,14.493883971287172,21.19943196713864,9.523632149749343,0.5,0.0,1.0,0.16666666666666666,0.0,14.493883971287172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.125,0.0,14.652806583627754,21.268949084676233,14.652806583627754,21.268949084676233,14.652806583627754,21.268949084676233,9.582417488603332,0.5,0.0,1.0,0.16666666666666666,0.0,14.652806583627754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.145833333333334,0.0,14.786301022969688,21.308935969185505,14.786301022969688,21.308935969185505,14.786301022969688,21.308935969185505,9.617980816645776,0.5,0.0,1.0,0.16666666666666666,0.0,14.786301022969688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.166666666666666,0.0,14.886447004166227,21.3578024659442,14.886447004166227,21.3578024659442,14.886447004166227,21.3578024659442,9.654426348729723,0.5,0.0,1.0,0.16666666666666666,0.0,14.886447004166227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.1875,0.0,14.959900093231255,21.410574101828324,14.959900093231255,21.410574101828324,14.959900093231255,21.410574101828324,9.67942119756306,0.5,0.0,1.0,0.16666666666666666,0.0,14.959900093231255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.208333333333334,0.0,15.030965253047107,21.49450444259812,15.030965253047107,21.49450444259812,15.030965253047107,21.49450444259812,9.708503604030875,0.5,0.0,1.0,0.16666666666666666,0.0,15.030965253047107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.229166666666666,0.0,15.08156474234039,21.54994824520352,15.08156474234039,21.54994824520352,15.08156474234039,21.54994824520352,9.718515806224653,0.5,0.0,1.0,0.16666666666666666,0.0,15.08156474234039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.25,0.0,15.107717660026974,21.60703899455693,15.107717660026974,21.60703899455693,15.107717660026974,21.60703899455693,9.718423454481869,0.5,0.0,1.0,0.16666666666666666,0.0,15.107717660026974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.270833333333334,0.0,15.129123677002664,21.64486124467614,15.129123677002664,21.64486124467614,15.129123677002664,21.64486124467614,9.718907432142249,0.5,0.0,1.0,0.16666666666666666,0.0,15.129123677002664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.291666666666666,0.0,15.152635734693064,21.678453000981005,15.152635734693064,21.678453000981005,15.152635734693064,21.678453000981005,9.716915041827313,0.5,0.0,1.0,0.16666666666666666,0.0,15.152635734693064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.3125,0.0,15.182794519674601,21.729819461733562,15.182794519674601,21.729819461733562,15.182794519674601,21.729819461733562,9.714625534559394,0.5,0.0,1.0,0.16666666666666666,0.0,15.182794519674601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.333333333333334,0.0,15.199019429191049,21.78206427088091,15.199019429191049,21.78206427088091,15.199019429191049,21.78206427088091,9.703683256469919,0.5,0.0,1.0,0.16666666666666666,0.0,15.199019429191049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.354166666666666,0.0,15.20742415263065,21.816907398885935,15.20742415263065,21.816907398885935,15.20742415263065,21.816907398885935,9.694233617106923,0.5,0.0,1.0,0.16666666666666666,0.0,15.20742415263065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.375,0.0,15.226386943442725,21.85403571998748,15.226386943442725,21.85403571998748,15.226386943442725,21.85403571998748,9.68844576469309,0.5,0.0,1.0,0.16666666666666666,0.0,15.226386943442725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.395833333333334,0.0,15.263084210395897,21.887441309927375,15.263084210395897,21.887441309927375,15.263084210395897,21.887441309927375,9.696418205344003,0.5,0.0,1.0,0.16666666666666666,0.0,15.263084210395897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
11.416666666666666,0.0,15.284252491296494,21.89449720454555,15.284252491296494,21.89449720454555,15.284252491296494,21.89449720454555,9.693170814718405,0.5,0.0,1.0,0.16666666666666666,0.0,15.284252491296494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
